2026-02-12 18:16:20,519 [INFO] 🚀 Bitget PowerUSDT 15分钟K线实体收集突破监控启动（同步版本）
2026-02-12 18:16:20,519 [INFO] 📊 参数: 突破阈值=42.0%, 成交量倍数=2.0x, 回溯=96根
2026-02-12 18:16:22,458 [INFO] ✅ Bitget 连接成功，市场数量: 1365
2026-02-13 19:54:50,400 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 19:54:50,400 [ERROR] 💡 将在60秒后重试...
2026-02-13 19:55:50,610 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 19:55:50,610 [ERROR] 💡 将在60秒后重试...
2026-02-13 19:56:50,864 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 19:56:50,866 [ERROR] 💡 将在60秒后重试...
2026-02-13 19:57:51,087 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 19:57:51,087 [ERROR] 💡 将在60秒后重试...
2026-02-13 19:58:51,366 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 19:58:51,367 [ERROR] 💡 将在60秒后重试...
2026-02-13 19:59:51,608 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 19:59:51,609 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:00:51,846 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:00:51,847 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:01:52,085 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:01:52,086 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:02:52,276 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:02:52,277 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:03:52,513 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:03:52,514 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:04:52,687 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:04:52,688 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:05:52,925 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:05:52,926 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:06:53,115 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:06:53,118 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:07:53,335 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:07:53,336 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:08:53,618 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:08:53,620 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:09:53,804 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:09:53,804 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:10:54,035 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:10:54,036 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:11:54,273 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:11:54,275 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:12:54,502 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:12:54,503 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:13:54,714 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:13:54,715 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:14:54,904 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:14:54,905 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:15:55,128 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:15:55,128 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:16:55,304 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:16:55,305 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:17:55,496 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:17:55,496 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:18:55,668 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:18:55,669 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:19:55,846 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:19:55,846 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:20:56,103 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:20:56,105 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:21:56,335 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:21:56,335 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:22:56,561 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:22:56,562 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:23:56,769 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:23:56,770 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:24:56,993 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:24:56,994 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:25:57,248 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:25:57,249 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:26:57,464 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:26:57,466 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:27:57,681 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:27:57,682 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:28:57,886 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:28:57,887 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:29:58,131 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:29:58,133 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:30:58,374 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:30:58,375 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:31:58,575 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:31:58,575 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:32:58,806 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:32:58,806 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:33:59,032 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:33:59,033 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:34:59,264 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:34:59,265 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:35:59,450 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:35:59,451 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:36:59,673 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:36:59,674 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:37:59,909 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:37:59,910 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:39:00,202 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:39:00,203 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:40:00,415 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:40:00,416 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:41:00,674 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:41:00,675 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:42:00,912 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:42:00,913 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:43:01,085 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:43:01,085 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:44:01,449 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:44:01,450 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:45:01,690 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:45:01,691 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:46:01,952 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:46:01,952 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:47:02,160 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:47:02,161 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:48:02,409 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:48:02,410 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:49:02,634 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:49:02,635 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:50:02,886 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:50:02,886 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:51:03,109 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:51:03,110 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:52:03,347 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:52:03,348 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:53:03,589 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:53:03,590 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:54:03,763 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:54:03,764 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:55:03,998 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:55:03,999 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:56:04,242 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:56:04,243 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:57:04,478 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:57:04,479 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:58:04,682 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:58:04,683 [ERROR] 💡 将在60秒后重试...
2026-02-13 20:59:04,886 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 20:59:04,887 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:00:05,071 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:00:05,073 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:01:05,311 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:01:05,312 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:02:05,493 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:02:05,494 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:03:05,680 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:03:05,680 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:04:05,887 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:04:05,888 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:05:06,118 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:05:06,119 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:06:06,302 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:06:06,303 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:07:06,540 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:07:06,541 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:08:06,813 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:08:06,813 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:09:07,052 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:09:07,053 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:10:07,233 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:10:07,234 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:11:07,459 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:11:07,459 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:12:07,691 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:12:07,692 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:13:07,901 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:13:07,902 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:14:08,155 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:14:08,155 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:15:08,390 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:15:08,391 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:16:08,611 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:16:08,612 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:17:08,812 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:17:08,813 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:18:09,010 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:18:09,011 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:19:09,239 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:19:09,240 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:20:09,418 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:20:09,418 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:21:09,612 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:21:09,613 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:22:09,808 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:22:09,809 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:23:10,060 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:23:10,061 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:24:10,292 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:24:10,294 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:25:10,533 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:25:10,534 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:26:10,715 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:26:10,716 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:27:10,962 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:27:10,963 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:28:11,193 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:28:11,194 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:29:11,410 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:29:11,411 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:30:11,668 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:30:11,670 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:31:11,897 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:31:11,898 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:32:12,113 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:32:12,114 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:33:12,309 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:33:12,310 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:34:12,506 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:34:12,507 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:35:12,725 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:35:12,727 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:36:12,961 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:36:12,962 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:37:13,208 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:37:13,209 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:38:13,448 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:38:13,450 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:39:13,641 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:39:13,642 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:40:13,865 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:40:13,866 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:41:14,091 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:41:14,091 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:42:14,296 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:42:14,297 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:43:14,515 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:43:14,516 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:44:14,726 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:44:14,727 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:45:14,974 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:45:14,974 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:46:15,182 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:46:15,183 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:47:15,415 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:47:15,416 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:48:15,602 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:48:15,603 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:49:15,788 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:49:15,789 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:50:15,986 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:50:15,987 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:51:16,234 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:51:16,236 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:52:16,457 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:52:16,457 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:53:16,693 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:53:16,694 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:54:16,933 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:54:16,934 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:55:17,119 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:55:17,121 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:56:17,299 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:56:17,299 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:57:17,484 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:57:17,484 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:58:17,696 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:58:17,698 [ERROR] 💡 将在60秒后重试...
2026-02-13 21:59:17,931 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 21:59:17,932 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:00:18,142 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:00:18,142 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:01:18,359 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:01:18,360 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:02:18,565 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:02:18,566 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:03:18,803 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:03:18,804 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:04:19,130 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:04:19,132 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:05:19,329 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:05:19,331 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:06:19,546 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:06:19,547 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:07:19,719 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:07:19,720 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:08:19,918 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:08:19,919 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:09:20,149 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:09:20,150 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:10:20,325 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:10:20,326 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:11:20,523 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:11:20,524 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:12:20,754 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:12:20,755 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:13:20,989 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:13:20,990 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:14:21,171 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:14:21,172 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:15:21,414 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:15:21,415 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:16:21,672 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:16:21,672 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:17:21,869 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:17:21,870 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:18:22,104 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:18:22,105 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:19:22,283 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:19:22,283 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:20:22,513 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:20:22,514 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:21:22,750 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:21:22,751 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:22:22,981 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:22:22,981 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:23:23,208 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:23:23,209 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:24:23,387 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:24:23,388 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:25:23,619 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:25:23,620 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:26:23,830 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:26:23,831 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:27:24,008 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:27:24,009 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:28:24,218 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:28:24,220 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:29:24,414 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:29:24,415 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:30:24,636 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:30:24,637 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:31:24,901 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:31:24,903 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:32:25,137 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:32:25,138 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:33:25,343 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:33:25,344 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:34:25,530 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:34:25,531 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:35:25,726 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:35:25,727 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:36:25,912 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:36:25,913 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:37:26,155 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:37:26,156 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:38:26,380 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:38:26,380 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:39:26,592 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:39:26,593 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:40:26,820 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:40:26,820 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:41:27,031 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:41:27,032 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:42:27,280 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:42:27,281 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:43:27,454 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:43:27,455 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:44:27,696 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:44:27,697 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:45:27,934 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:45:27,935 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:46:28,111 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:46:28,112 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:47:28,281 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:47:28,281 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:48:28,514 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:48:28,515 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:49:28,742 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:49:28,742 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:50:28,918 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:50:28,919 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:51:29,124 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:51:29,124 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:52:29,360 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:52:29,361 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:53:29,631 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:53:29,633 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:54:29,824 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:54:29,825 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:55:30,043 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:55:30,045 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:56:30,271 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:56:30,272 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:57:30,468 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:57:30,469 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:58:30,653 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:58:30,653 [ERROR] 💡 将在60秒后重试...
2026-02-13 22:59:30,836 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 22:59:30,837 [ERROR] 💡 将在60秒后重试...
2026-02-13 23:00:31,075 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 23:00:31,076 [ERROR] 💡 将在60秒后重试...
2026-02-13 23:01:31,315 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 23:01:31,317 [ERROR] 💡 将在60秒后重试...
2026-02-13 23:02:31,533 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 23:02:31,534 [ERROR] 💡 将在60秒后重试...
2026-02-13 23:03:31,738 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 23:03:31,739 [ERROR] 💡 将在60秒后重试...
2026-02-13 23:04:31,942 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 23:04:31,944 [ERROR] 💡 将在60秒后重试...
2026-02-13 23:05:32,192 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 23:05:32,193 [ERROR] 💡 将在60秒后重试...
2026-02-13 23:06:32,423 [ERROR] ❌ 主循环异常: 'high'
2026-02-13 23:06:32,424 [ERROR] 💡 将在60秒后重试...
